"","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"8380",51565,"H3",510,"Found",2008,18.77583,54.45433,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8381",51566,"L3-5",1856,"Found",2008,18.73168,54.39702,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8382",51567,"L6",7550,"Found",2004,18.926,54.39888,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8383",51568,"H5",70,"Found",2004,18.45428,54.43658,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8384",51569,"H5",26,"Found",2004,18.69617,54.37,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8385",51570,"H5",43000,"Found",2008,18.2735,54.21367,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8386",51571,"LL5-6",605,"Found",2008,18.24233,54.1065,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8387",51572,"LL(L)3",1000,"Found",2008,18.68712,54.42,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8388",51573,"L6",31.72,"Found",2004,35.3,-117.4605,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8389",51574,"H5",18.81,"Found",1999,40.26667,-118.93333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8390",51575,"H5",170,"Found",1999,40.26667,-118.93333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8391",51576,"L5",287.44,"Found",1999,40.26667,-118.93333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8392",51577,"H5",34,"Found",1999,40.26667,-118.93333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8393",51578,"L6",12.56,"Found",1999,40.26667,-118.93333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8394",51579,"L6",10.47,"Found",1999,40.26667,-118.93333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8395",51580,"Diogenite",24370,"Found",2007,22.79167,-3.96667,"Diogenite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"8396",51581,"L6",19.9,"Found",2004,32.14202,-109.82423,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8397",51582,"H5",278.4,"Found",2004,32.0939,-109.88412,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8398",51583,"H6",3.1,"Found",2004,32.11288,-109.89265,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8399",51584,"L6",62.4,"Found",2004,32.18843,-109.84563,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8400",51585,"H4",41.6,"Found",2005,39.67888,-117.62945,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8401",51586,"L5",4620,"Found",2007,55.54867,35.2995,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8402",51587,"L6",648,"Found",2007,49.66883,42.8325,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8403",51588,"L6",170,"Found",2009,22.88811,55.18439,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8404",51589,"L6",3667,"Fell",2009,46.42137,14.05217,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8405",51590,"Lunar",128.8,"Found",2008,18.54908,53.97798,"Lunar","Achondrite","Stony","Moon",NA,"11",0.00485781484723708
"8406",51591,"L4-6",256,"Found",2008,18.74325,54.3769,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8407",51592,"L4",1350,"Found",2006,59.54833,32.11333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8408",51593,"H5",11.7,"Found",2007,18.24862,54.00363,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8409",51594,"LL5",442,"Found",2003,19.43697,54.70665,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8410",51595,"H5",198.9,"Found",2003,19.4514,54.6524,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8411",51596,"H~4",49.4,"Found",2002,18.61667,54.18333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8412",51597,"L~6",3110,"Found",2002,19.35,54.8,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8413",51598,"LL~6",5.4,"Found",2008,19.26397,54.72362,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8414",51599,"H~5",570,"Found",2008,19.21303,54.62077,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8415",51600,"L~6",163,"Found",2008,19.01602,54.36783,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8416",51601,"LL5",488.9,"Found",2008,18.97655,54.40382,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8417",51602,"H~5",90.2,"Found",2008,18.98797,54.41825,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8418",51603,"H~5",11.4,"Found",2008,18.99842,54.41623,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8419",51604,"L~5",428,"Found",2008,18.99225,54.41775,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8420",51605,"H5",50.4,"Found",2008,19.01882,54.37352,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8421",51606,"L~6",40.5,"Found",2008,19.0182,54.3723,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8422",51607,"H~5",68.5,"Found",2008,18.5689,54.16808,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8423",51608,"L~6",236.6,"Found",2008,18.56905,54.17113,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8424",51609,"L~6",268,"Found",2008,18.57128,54.17105,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8425",51610,"L~5",1305.1,"Found",2008,18.56615,54.15795,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8426",51611,"H~5",65.6,"Found",2008,18.56615,54.15795,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8427",51612,"L~6",110,"Found",2008,18.56177,54.17217,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8428",51613,"H~5",51.6,"Found",2008,18.56672,54.16967,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8429",51614,"H~5",760,"Found",2008,18.56668,54.16038,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8430",51615,"LL6",1064.1,"Found",2008,18.57433,54.14937,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8431",51616,"L~6",1039.2,"Found",2008,18.6031,54.17775,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8432",51617,"L~6",64.3,"Found",2003,19.29798,55.74993,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8433",51618,"L~6",67.3,"Found",2003,19.33897,55.5447,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8434",51619,"H~5",437.3,"Found",2003,19.36202,55.61702,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8435",51620,"H~6",1005,"Found",2003,19.36033,55.6278,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8436",51621,"H~5",366.2,"Found",2003,19.36365,55.6346,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8437",51622,"L~6",1200.8,"Found",2003,19.36337,55.6354,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8438",51623,"L~6",16879.1,"Found",2003,19.35885,55.54843,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8439",51624,"H~6",53.3,"Found",2003,19.35645,55.52983,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8440",51625,"H~6",1479.5,"Found",2003,19.36197,55.6125,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8441",51626,"L~5",528.2,"Found",2003,19.35357,55.6231,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8442",51627,"H~4",645.3,"Found",2003,19.35935,55.59332,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8443",51628,"L~4",21.2,"Found",2003,19.29038,55.56208,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8444",51629,"L~5",104.5,"Found",2003,19.34395,55.74462,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8445",51630,"H~5",186.5,"Found",2003,19.56372,56.05173,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8446",51631,"L~6",735.6,"Found",2003,19.54553,56.04363,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8447",51632,"H~4",3665.1,"Found",2003,19.61865,56.04227,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8448",51633,"L~6",99.5,"Found",2003,19.65625,56.0561,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8449",51634,"L~5",572.9,"Found",2003,19.34562,55.87173,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8450",51635,"H~4",892.7,"Found",2003,19.27365,55.8104,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8451",51636,"H~5",7100,"Found",2003,19.28525,55.82243,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8452",51637,"L~6",1453.1,"Found",2003,19.33183,55.81017,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8453",51638,"L~6",660.5,"Found",2003,19.31028,55.83092,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8454",51639,"H~4",380.9,"Found",2003,19.35872,55.71072,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8455",51640,"L~5",68.6,"Found",2003,19.3388,55.71862,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8456",51641,"H5",60.6,"Found",2003,19.30267,55.70372,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8457",51642,"L~4",113.4,"Found",2003,19.30267,55.70097,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8458",51643,"H5",1429.4,"Found",2003,19.3184,55.70303,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8459",51644,"H5",373.5,"Found",2003,19.31043,55.71093,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8460",51645,"L~6",1186.3,"Found",2003,19.2893,55.71468,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8461",51646,"H~6",297.7,"Found",2003,19.28438,55.70357,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8462",51647,"H~5",144.5,"Found",2003,19.3034,55.70585,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8463",51648,"H~5",501,"Found",2003,19.30747,55.69782,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8464",51649,"H~5",308.9,"Found",2003,19.29752,55.7829,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8465",51650,"H~5",374.8,"Found",2003,19.28232,55.78092,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8466",51651,"L~6",519.7,"Found",2003,19.28098,55.78318,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8467",51652,"H~5",1412.9,"Found",2003,19.29912,55.794,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8468",51653,"L5",622.4,"Found",2003,19.27643,55.76668,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8469",51654,"L~6",1589.2,"Found",2003,19.27775,55.76402,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8470",51655,"H~6",1059.7,"Found",2003,19.27943,55.76672,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8471",51656,"H~6",159.2,"Found",2003,19.2743,55.75713,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8472",51657,"H~4",57.9,"Found",2003,19.27863,55.77312,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8473",51658,"H~6",220.8,"Found",2003,19.29157,55.78428,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8474",51659,"H~5",1360.8,"Found",2003,19.31817,55.77532,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8475",51660,"L~6",1174.4,"Found",2003,19.30128,55.80838,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8476",51661,"H5",90.7,"Found",2007,21.09905,57.26767,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8477",51662,"L~6",519.3,"Found",2008,20.01585,56.55805,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8478",51663,"LL5",210.3,"Found",2008,20.02557,56.55827,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8479",51664,"H~6",100.5,"Found",2008,20.0136,56.55787,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8480",51665,"L~5",271.7,"Found",2008,20.15998,56.64625,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8481",51666,"H~6",59.8,"Found",2003,20.99782,57.29495,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8482",51667,"L~6",365.6,"Found",2003,20.9964,57.28787,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8483",51668,"H~5",12.5,"Found",2007,18.25095,53.99868,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8484",51669,"H~5",2.4,"Found",2007,18.25285,53.99867,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8485",51670,"H~5",2.9,"Found",2007,18.25373,53.99875,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8486",51671,"H~5",2.9,"Found",2007,18.25375,53.99863,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8487",51672,"H~5",4.8,"Found",2007,18.25438,53.99838,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8488",51673,"H~5",6.8,"Found",2007,18.25423,53.998,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8489",51674,"H~5",8.2,"Found",2007,18.25465,53.99447,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8490",51675,"H4",49,"Found",2007,18.25862,53.99213,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8491",51676,"H~5",46.2,"Found",2007,18.25873,53.9932,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8492",51677,"H~5",48.2,"Found",2007,18.25872,53.9932,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8493",51678,"H~5",1.9,"Found",2007,18.25868,53.99323,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8494",51679,"H5",11.7,"Found",2007,18.25795,53.99342,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8495",51680,"H~5",6.1,"Found",2007,18.25805,53.99318,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8496",51681,"H~5",52.4,"Found",2007,18.25813,53.99317,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8497",51682,"H~5",25.2,"Found",2007,18.25802,53.99347,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8498",51683,"H~5",13.4,"Found",2007,18.25818,53.99313,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8499",51684,"H~5",2.8,"Found",2007,18.25838,53.99282,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8500",51685,"H~5",13.6,"Found",2007,18.25875,53.99245,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8501",51686,"H~5",12.3,"Found",2007,18.25942,53.99298,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8502",51687,"H~5",0.5,"Found",2007,18.25883,53.99285,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8503",51688,"H~5",69.7,"Found",2007,18.25902,53.99177,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8504",51689,"H~5",38.6,"Found",2007,18.25387,53.99783,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8505",51690,"H~5",25.3,"Found",2007,18.25147,53.99885,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8506",51691,"H~5",16,"Found",2007,18.25145,53.99693,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8507",51692,"H~5",12.7,"Found",2007,18.25222,53.99795,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8508",51693,"H~5",6.9,"Found",2007,18.25188,53.998,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8509",51694,"H~5",20.7,"Found",2007,18.25087,53.99695,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8510",51695,"H~5",23,"Found",2007,18.25072,53.99667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8511",51696,"H~5",14.1,"Found",2007,18.25217,53.99737,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8512",51697,"H~5",61.3,"Found",2007,18.25398,53.99522,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8513",51698,"H~5",8.1,"Found",2007,18.25423,53.99485,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8514",51699,"H~5",12.8,"Found",2007,18.2552,53.99703,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8515",51700,"H~5",9.8,"Found",2007,18.25432,53.9955,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8516",51701,"H~5",53.2,"Found",2007,18.25895,53.99373,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8517",51702,"H4",32.5,"Found",2007,18.25985,53.99282,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8518",51703,"H~5",130,"Found",2007,18.2611,53.99332,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8519",51704,"H~5",5.6,"Found",2007,18.26105,53.99233,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8520",51705,"H4",229.5,"Found",2009,53.9329,-112.977,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8521",51706,"L5-6",6913,"Fell",2008,45.275,26.70972,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8522",51707,"L6",18200,"Found",1999,45.5,-119.5,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8523",51710,"L/LL~6",1959,"Found",2002,19.23,54.88,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8524",51711,"L/LL~5",402.4,"Found",2008,18.99865,54.39382,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8525",51712,"L/LL~4",23.6,"Found",2008,18.45278,54.16155,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8526",51713,"L/LL~6",131.2,"Found",2008,18.60507,54.16885,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8527",51714,"L/LL~5",228.3,"Found",2008,20.097,56.62447,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8528",51715,"L/LL4",10.2,"Found",2007,18.25305,53.99552,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8529",51717,"Ureilite",216,"Found",2005,30.928,-4.85833,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"8530",51718,"R4",145,"Found",2005,30.9715,-4.94983,"Rumuruti","Chondrite","Stony","Other","Rumuruti","11",0.00485781484723708
"8531",51736,"Iron, IAB-MG",35400,"Found",2008,30.51667,-4.3,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"8532",51737,"Iron, IIAB",41,"Found",2004,44.93389,-116.43167,"Iron IIAB","Achondrite","Iron","Magmatic","Siderite","11",0.00485781484723708
"8533",51738,"Iron, IIIF",65.4,"Found",1974,42.03839,-120.58942,"Iron IIIF","Achondrite","Iron","Magmatic","Siderite","13",0.428663281861922
"8534",51739,"Iron, IAB complex",14000,"Found",1971,-30.75,-64.78333,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","2",0.463225690897741
"8535",51830,"Iron, IIIAB",148000,"Found",1979,29.7725,-99.875,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite","2",0.463225690897741
"8536",51831,"Iron, IAB-ung",9300,"Found",2003,32.24611,-99.99306,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"8537",51851,"H5",25.3,"Found",2007,39.68945,-117.62358,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8538",51852,"H4",26.1,"Found",2007,39.68908,-117.62257,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8539",51853,"H5",4.6,"Found",2007,39.6872,-117.62618,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8540",51854,"H4",18.1,"Found",2007,39.68938,-117.62032,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8541",51855,"H5",9.3,"Found",2007,39.6772,-117.62858,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8542",51856,"H6",10.7,"Found",2007,39.68105,-117.61325,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8543",51861,"L5",541,"Found",2009,20.53,57.367,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8544",51862,"L3.5",3072,"Found",2007,17.9695,54.06633,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8545",51863,"Ureilite",2800,"Found",2009,18.53333,54.13333,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"8546",51864,"L5",7700,"Found",2010,18.51667,54.23333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8547",51865,"CV3",815,"Found",2010,20.61667,57.03333,"CV","Chondrite","Stony","Carbonaceous","CV-CK","11",0.00485781484723708
"8548",51866,"L5/6",20000,"Found",2010,20.38333,56.76667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8549",51867,"L4-5",110,"Found",2009,20.564,56.6655,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8550",51868,"H3-6",203.7,"Found",2009,20.57092,56.38847,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8551",51869,"H3-5",132,"Found",2009,20.57807,56.39488,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8552",51870,"H4",447.7,"Found",2009,20.78777,56.47112,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8553",51871,"L6",290.3,"Found",2009,21.00578,56.46918,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8554",51872,"L6",3989,"Found",2009,21.06493,56.48188,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8555",51873,"H4-5",356.7,"Found",2009,21.25452,56.503,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8556",51874,"H4",251.7,"Found",2009,21.34885,56.16187,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8557",51875,"H4",790.5,"Found",2009,21.37603,56.29112,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8558",51876,"H4",1354.8,"Found",2009,21.38015,56.29083,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8559",51877,"L6",205.6,"Found",2009,21.3728,56.31377,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8560",51878,"H4",1713.8,"Found",2009,21.37387,56.31365,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8561",51879,"L6",665.7,"Found",2009,21.28998,56.58092,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8562",51880,"H6",373.9,"Found",2009,21.20007,56.7355,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8563",51881,"H5",182.7,"Found",2009,21.01217,56.77957,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8564",51882,"L6",257.6,"Found",2009,20.9393,56.9045,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8565",51883,"Ureilite",266.2,"Found",2009,20.89607,56.92607,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"8566",51884,"H4-5",1606.9,"Found",2009,20.90623,56.94885,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8567",51885,"LL5",1489.6,"Found",2009,20.51947,55.80097,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8568",51886,"L6",269.3,"Found",2009,20.51573,55.79032,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8569",51887,"H4-5",4445.2,"Found",2009,20.50788,55.77547,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8570",51888,"Diogenite",1962,"Found",2009,20.47678,55.52788,"Diogenite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"8571",51889,"L4-6",73.3,"Found",2009,20.45708,55.49138,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8572",51890,"H4",123.5,"Found",2009,20.51353,55.52737,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8573",51891,"L6",446.8,"Found",2009,20.5234,55.53072,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8574",51892,"L4",138.2,"Found",2009,20.52828,55.52977,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8575",51893,"L6",1991.7,"Found",2009,20.59832,55.52398,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8576",51894,"H5-6",31,"Found",2009,20.62837,55.53118,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8577",51895,"L6",52.9,"Found",2009,20.69282,55.49222,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8578",51896,"H4",227.7,"Found",2009,20.66973,55.42813,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8579",51897,"L6",49.3,"Found",2009,20.66842,55.34008,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8580",51898,"L6",706.9,"Found",2009,20.66748,55.31715,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8581",51899,"L6",389.2,"Found",2009,20.66713,55.31572,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8582",51900,"L6",53.1,"Found",2009,20.66745,55.31587,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8583",51901,"L6",419.9,"Found",2009,20.66642,55.31402,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8584",51902,"L4",86.8,"Found",2009,20.03728,56.27422,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8585",51903,"H4",161.7,"Found",2009,20.14475,56.24085,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8586",51904,"H4",103,"Found",2009,20.44722,56.12088,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8587",51905,"H6",373.4,"Found",2009,20.43802,56.10278,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8588",51906,"L6",130.8,"Found",2009,20.41487,56.07943,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8589",51907,"H6",165.2,"Found",2009,20.48983,56.03632,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8590",51908,"H4-6",327.5,"Found",2009,20.52627,55.90595,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8591",51909,"H4",1352,"Found",2009,20.48785,55.82045,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
